filename,width,height,class,xmin,ymin,xmax,ymax
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1008,235,1025,276
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,490,284,523,343
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1167,232,1194,281
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,860,216,879,260
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1000,265,1030,320
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,691,376,742,440
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,764,288,789,343
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,referee,860,409,880,477
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,714,247,734,299
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1061,266,1082,323
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,391,392,422,457
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1382,279,1404,337
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,554,373,580,439
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,552,247,591,301
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1210,327,1233,391
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,332,527,368,603
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,426,428,460,502
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,306,700,349,802
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,player,1503,523,1541,610
08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,1920,1080,ball,1166,268,1177,281
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,ball,1083,478,1094,489
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,674,342,694,390
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,428,374,455,428
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,609,336,629,383
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,454,355,474,405
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,886,408,918,468
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,1124,384,1159,438
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,801,350,826,404
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,1043,431,1079,482
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,727,417,754,473
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,620,436,656,496
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,1535,418,1568,483
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,353,418,374,481
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,767,376,796,435
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,869,608,910,683
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,364,457,398,527
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,556,406,587,465
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,referee,958,428,1006,484
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,1591,561,1641,639
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,1160,583,1217,657
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,1729,524,1779,597
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,player,434,551,484,621
744b27_1_1_png.rf.413014abafce45413e72d5ee6fc661b0.jpg,1920,1080,referee,587,295,609,338
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,ball,1551,636,1562,648
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,referee,1886,729,1920,803
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1473,598,1521,627
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,goalkeeper,1579,442,1614,487
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1251,501,1278,550
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1590,607,1622,653
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1527,539,1556,595
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1415,572,1440,622
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1002,480,1021,531
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,referee,1135,518,1150,572
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1260,430,1285,477
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1623,592,1649,649
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,628,432,651,478
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1366,480,1389,532
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1330,565,1354,618
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1063,551,1081,612
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1142,424,1168,468
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1209,617,1229,684
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1102,671,1127,743
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,1481,629,1506,694
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,924,573,945,639
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,668,657,698,731
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,608,650,643,716
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,player,289,555,311,615
538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,1920,1080,referee,270,353,287,393
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,677,349,699,394
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,795,262,811,303
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1268,375,1292,426
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,329,483,356,524
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,680,372,700,433
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,623,300,639,345
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1013,320,1039,363
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,329,510,357,590
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,897,344,916,394
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1384,290,1402,340
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,876,446,901,516
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1256,388,1280,447
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1619,388,1639,453
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,458,394,490,459
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,415,377,440,441
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,994,725,1029,830
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,384,433,418,503
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1103,456,1127,534
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,referee,707,450,732,524
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,928,479,961,552
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,player,1660,573,1697,667
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,referee,553,246,573,289
798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,1920,1080,ball,1283,411,1297,425
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,184,554,215,600
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,838,431,853,470
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,788,473,802,512
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,751,511,774,556
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1175,456,1191,494
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,864,481,883,522
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1204,452,1217,493
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,518,540,534,589
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1130,563,1150,615
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,793,547,810,597
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1682,570,1700,628
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1162,556,1180,608
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,742,610,759,665
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1649,655,1667,721
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,763,617,784,678
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,394,603,419,657
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,referee,1724,834,1751,924
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,1613,654,1640,722
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,148,561,164,609
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,164,566,186,613
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,goalkeeper,680,431,700,470
744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,1920,1080,player,818,435,837,474
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,referee,790,261,806,293
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,426,415,457,478
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,308,495,340,539
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,901,385,924,430
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,goalkeeper,279,387,309,432
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,586,380,618,422
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,920,336,947,379
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,618,420,642,470
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,referee,628,472,646,528
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1133,369,1158,427
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,402,450,426,502
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1638,481,1661,537
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,898,494,918,554
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1581,435,1604,491
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,referee,1783,837,1815,928
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,743,439,770,486
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,955,434,987,488
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1507,495,1528,553
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1158,589,1185,653
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1106,478,1139,536
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1425,481,1454,539
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,1538,601,1567,674
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,ball,339,534,349,544
08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,1920,1080,player,301,484,346,529
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1288,430,1311,473
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1681,494,1711,543
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1189,433,1202,479
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1650,500,1672,552
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1005,492,1030,542
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1096,515,1111,568
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,794,387,809,422
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,441,598,459,656
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,referee,969,464,990,511
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1311,610,1330,674
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,324,465,345,510
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,368,447,386,492
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,777,434,801,479
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,870,601,891,660
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1139,723,1179,793
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,688,544,712,601
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,198,726,232,801
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,1017,648,1040,714
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,193,556,221,614
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,230,827,265,912
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,player,821,766,869,838
573e61_7_10_png.rf.4e1861edfc363994423b20c7b02dc22b.jpg,1920,1080,referee,143,363,165,406
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,718,530,742,572
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,901,389,916,422
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,732,553,764,599
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,877,406,892,440
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,545,496,564,540
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,559,412,573,453
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,374,436,394,479
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,270,521,295,575
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,ball,1448,806,1459,819
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,590,657,630,711
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,575,481,597,528
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1767,571,1805,626
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,865,447,880,491
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1189,412,1206,456
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1438,736,1496,806
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,goalkeeper,1629,446,1652,494
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1344,706,1380,771
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1139,492,1157,545
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1110,479,1128,526
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,172,558,210,611
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,1491,549,1533,611
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,574,638,623,681
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,referee,316,387,332,423
744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,1920,1080,player,268,503,294,560
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,referee,629,324,641,351
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,838,367,860,403
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,referee,940,407,956,443
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1200,448,1217,487
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,goalkeeper,1738,435,1761,477
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1206,543,1223,588
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1242,451,1261,493
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1209,402,1228,433
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,977,427,994,464
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1269,419,1286,455
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1166,431,1182,468
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1025,401,1039,436
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,944,475,968,517
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1306,647,1331,704
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1611,679,1635,733
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1185,488,1201,529
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,827,658,849,715
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,784,565,809,608
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1355,503,1379,551
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,goalkeeper,287,501,303,545
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,480,450,497,488
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,referee,1586,700,1614,760
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1486,619,1508,661
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,829,520,850,569
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,player,1204,377,1222,415
08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,1920,1080,ball,652,655,666,669
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1381,254,1398,303
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1367,258,1385,306
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1116,204,1138,240
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1433,282,1451,333
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1162,218,1195,257
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1494,300,1510,350
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1258,271,1276,326
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,referee,982,232,997,277
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1096,238,1116,283
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1423,320,1440,378
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,794,222,811,265
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1454,323,1473,378
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1278,346,1310,405
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,257,290,278,347
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,299,361,333,432
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,898,305,931,358
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,757,295,784,351
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,290,288,311,347
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,ball,1155,248,1166,260
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1093,203,1120,243
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,goalkeeper,1538,286,1566,332
798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,1920,1080,player,1254,254,1281,301
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,673,239,694,281
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,371,286,392,333
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,342,327,361,386
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,459,362,481,419
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,202,341,224,403
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,432,369,455,432
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,1333,277,1353,331
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,177,438,208,509
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,857,315,880,370
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,goalkeeper,1629,345,1656,403
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,804,401,836,469
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,910,397,941,465
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,415,464,443,537
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,1064,709,1101,808
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,1675,447,1702,518
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,referee,564,415,595,488
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,762,506,793,585
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,274,524,305,608
c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,1920,1080,player,154,523,190,609
